854812	2542054
851772	2539004
855355	2543539
852364	2541293
856927	2541879
851939	2539247
851172	2538868
853140	2541628
856519	2543324
850980	2542313
854110	2542178
854088	2541332
856918	2542029
851100	2543319
856908	2539900
852824	2543526
856924	2539149
852079	2540051
851882	2541276
851981	2540437
851976	2541340
852193	2540635
853906	2540828
854941	2540861
851776	2540051
853164	2543509
856822	2541031
852518	2538935
853499	2542254
852822	2540443
851885	2538720
851330	2541495
854290	2542734
856419	2542606
850334	2539155
856530	2542123
856419	2542393
855950	2542628
856499	2540646
854261	2543589
853608	2541418
853056	2540853
852576	2539190
856318	2541699
856899	2540002
851500	2539688
855596	2542029
853264	2541318
855102	2540861
856105	2541495
851650	2541657
853976	2539703
856136	2540500
856232	2539461
854170	2539996
853160	2538757
850843	2541746
856089	3361406
851262	2540292
851759	2540764
853566	2541028
854851	2543275
856146	2541835
856065	2539050
851709	2540629
852385	2540866
855910	2539527
856537	2542129
850968	2541696
856559	2542266
853667	2543040
852229	2539442
852041	2541701
850650	2540026
851452	2539423
853097	2539035
853062	2543062
855417	2540347
855089	2540480
854765	2541719
855981	2538994
851650	2538855
852042	2543275
856437	2541252
855837	2541144
853281	2539506
853264	2542299
853315	2543563
855834	2538951
852442	2543283
855616	2540051
855460	2540784
851379	2543451
855253	2538936
853056	2540690
853910	2541017
856437	2540368
855600	2539190
850562	2542207
851250	2540223
853523	2543402
851672	2543129
851384	2540258
854193	2541652
851289	2539117
852216	2543606
854047	2542788
852990	2540650
853970	2543451
855218	2541099
853526	2541265
854156	2541696
855512	2540347
855645	2543001
851103	2541548
855836	2541158
850455	2539930
850930	2539324
856563	2539970
855479	2540345
856590	2538743
854036	2540650
852793	2539408
853811	2542196
854063	2542047
850639	2539857
855626	3361342
852973	2540345
851933	2542064
855977	2540347
854993	2542174
853842	2541756
850934	2541635
856680	2540735
853993	2538895
855161	2543293
852782	2540509
856569	2541620
854232	2540309
855636	2541355
852516	2540236
852084	2541616
851289	2540547
851359	2543441
851542	2540666
856654	2541318
853937	2538757
851558	2538895
853552	2539239
850347	2539505
855726	2539951
856557	2543351
853371	2539659
853252	2539640
853353	2542029
854404	2541633
852187	2542765
855496	2542004
851453	2540574
852062	2538769
854878	2542440
855862	2541590
854245	2543293
853221	2539549
854909	2542084
853475	2542879
856085	2541908
853969	2542520
850406	2542564
855127	2540933
854028	2541548
851019	2543546
850414	2540505
856680	2538868
856571	2539900
854448	2539947
855170	2539506
851613	2541299
854106	2540580
855048	2542650
851623	2540244
852659	2539467
856436	2542520
852517	2541178
854504	2543513
852294	2542564
853904	2541252
852058	2543293
851016	2540287
854053	2542175
850334	2542805
854675	2538951
855218	2543254
853752	2539190
850328	2541726
856654	2542299
851306	2541158
852578	2541643
856920	2541213
854324	2539155
852428	2539850
856746	2540210
853904	2540368
855991	3361461
850684	2539850
853752	2538760
855897	2541746
851335	2540996
856731	2542211
855625	3361548
855636	2540554
853554	2542773
851533	2539190
855621	2541656
850983	2540006
853381	2540902
850540	2542727
854160	2540825
852547	2539900
856763	2543275
855166	2543396
856920	2540020
853248	2542520
854981	2539239
855237	2539461
856472	2541783
850401	2540034
855060	2540515
855857	1669525
854832	2539947
851594	2542632
850949	2542029
853400	2542083
853512	2543358
856481	2539403
855664	2540324
852810	2540071
850657	2539497
851723	2542502
854536	2541696
852939	2540564
853364	2540915
855409	2541047
850440	2540346
851545	2540115
856909	2542036
855013	2539467
850559	2540608
852455	2540055
851699	2541545
854480	2540329
852037	2543192
853355	2539020
850334	2540473
851240	3361255
853048	2543293
851441	2540666
854769	2540471
854504	2542724
850358	2539765
852673	2538760
855945	2539399
851369	2540805
853922	2542162
853043	2539173
856418	2539963
850775	2541628
852787	2541746
855812	3361461
854533	2540471
854972	5802845
852824	2542746
854985	2540500
856294	2540593
856048	2540222
852455	2541818
856754	2542358
853293	2543393
854181	2541273
850909	2542732
850703	2538861
854653	2543629
855241	2539020
850385	2543387
850552	3361036
856909	2542564
856846	2539387
855905	2542327
856559	2540945
856360	2541908
851787	2540398
852714	2541372
856294	2540223
856100	2541556
854136	2540841
850786	2541517
851809	2541720
851266	2538852
852057	2542558
856023	2541521
856382	2539513
854117	2538984
854541	2539540
854104	2539073
851327	2540887
851969	2543088
850328	2539869
855726	2541699
851545	2541326
854302	2542162
855636	2539997
851483	2542596
852710	2542442
851753	2540810
856680	2542727
854104	2539225
855067	2543506
856889	2542774
856563	2543027
850559	2542285
856695	2540633
851250	2540241
853034	2539307
853355	2540008
855903	2541332
853371	2541321
856126	2539247
854841	2542363
852294	2541265
854449	2542374
854518	2541446
856913	2543042
852105	2540210
850797	2540347
853808	2543082
854700	2540334
856870	2540977
853846	2542197
851842	2539808
856846	2542012
853313	2542679
850466	2540326
853910	2542457
853059	2542358
854735	2539900
852059	2539966
852516	2540051
852199	2539242
856870	2541252
855241	2540008
853153	2542237
856087	2539639
854379	2540045
853818	2542175
851266	2542358
852751	2542203
851652	2543192
850422	2542237
854762	2543147
854540	2543298
855256	2540239
852547	2543449
853439	2541929
856870	2540368
850396	2539360
856130	2542313
855213	2542041
850733	2541927
850310	2542933
851150	2542233
853539	2540334
851415	2538760
851648	2541120
852873	2542234
856243	2543425
854261	2539659
3289591	2541633
854465	2542368
856387	2543521
851834	2541957
851905	2540656
853554	2539360
851699	3361391
853500	2539550
856869	2541731
856306	2541818
854337	2541340
853174	2542313
856134	2539627
851761	2538706
851772	2543544
853531	2543118
853060	2542734
850529	2543298
852404	2541649
853470	2541447
851759	2541251
855525	2543319
854106	2541910
854866	2539132
851666	2540695
853587	2540841
852003	2542809
851051	2540635
851623	2540719
855893	2539667
855936	2539465
856383	3361391
855031	2539552
851271	2539642
851623	2540784
853962	2540263
856574	2540084
855917	2541424
856426	2540847
851469	2540660
851091	2543506
854229	2539479
851187	2541643
853261	2543068
856419	2543192
853266	2540887
854671	2540498
850655	2543190
856159	2542226
850639	3361491
856704	2540956
856229	2539756
855711	2543589
851843	2542807
855963	2540919
854889	2540097
854851	2539845
852241	2541199
851904	2539205
855459	2541495
853166	2539947
851163	2539420
853889	2542862
851520	2539073
856158	3361260
855196	2541251
852949	2540051
854119	2542622
851925	2541319
855505	2539545
855512	2541840
850693	2541635
856572	2542511
852963	2542126
856827	2543544
855228	2542150
856530	2539190
854678	2541065
853930	2538848
856599	2542182
855361	2540560
851246	2541293
854179	2543390
856924	2539892
852479	2542844
851567	2541633
851661	2539268
851967	2541264
850930	2540580
853529	2542064
853350	2540582
850611	2539365
851882	2539408
855423	2540499
856059	2540210
850656	2541493
856499	2540244
852742	2541770
854680	2539197
854198	2539700
856061	2539641
856537	2540833
856740	2541353
856322	2539377
854203	3361532
854987	2542203
854412	2540814
852728	2541318
853846	2540263
850305	2542622
853922	2540018
856078	2543583
854449	2540837
851568	2539974
852939	2538841
851187	2540719
855958	2540814
856255	2542844
852011	2541456
855724	2539469
851500	2541276
850504	2540329
851776	2541257
856647	2539845
853957	2541798
851545	2539164
851145	2539366
852772	2539007
856563	2541643
851994	2541704
854675	2541599
853986	2543347
854709	2540530
854023	3361384
855323	2539711
851802	2542262
854261	2542219
855224	2542270
855650	2542740
852549	2543082
855625	2540500
854404	2541542
855016	2542925
853153	2540624
856024	3361273
852752	2543105
856360	2542542
851577	2541929
852222	2539527
855096	2540136
854418	2539641
850980	2542738
852607	2543407
853043	2541818
850422	2540624
856892	2543001
855964	2542564
851671	2541512
850799	2540222
853160	2543347
854436	2542226
851369	2540473
856559	2539770
854309	2539550
852762	2542429
851842	2540764
850930	2538724
855692	2542151
854418	2543237
852873	2543170
855837	2539511
854770	2543576
855862	2543013
851709	2541529
853842	2543251
855488	2541149
853601	2542036
851533	2543524
854294	2541972
850585	2538930
855565	2539434
850958	2541821
853369	2539828
851934	2541031
851337	2541675
851650	2541045
852492	2541720
855256	2542348
852096	2539078
852639	2538845
856459	2542133
855409	2540695
855982	2539547
855240	2539795
851140	2539190
850966	2539552
855899	3361134
851776	3361406
856169	2541746
856067	2541348
853773	2541372
853213	3361323
856885	2542467
853624	2541260
855716	2539536
854553	2542207
850800	2539415
851577	3361491
853371	2540887
852713	2543116
855949	3361548
853153	2542162
852993	3361468
850822	2539737
855045	2541910
850334	2541160
851327	2543192
854713	2539642
854465	2540329
853315	2539197
855583	2539077
856650	2539527
856563	2540719
854190	2541624
856351	2539479
854895	2538975
853192	2542363
851197	2543382
852433	2542358
856472	2540790
855837	2542378
852262	2543240
856488	2538800
850323	2543390
853859	2540828
855404	2539020
852822	2541746
852071	2540071
851431	2541161
855005	2542815
851594	2541503
853102	2541122
853808	2541620
850920	2542170
852023	2539761
855386	2539974
855350	2541131
854412	2540633
856904	2539671
856921	3361511
851391	2539881
851145	2540285
856924	3361306
851040	2541942
855631	2540316
855958	2540633
851716	2540348
856576	2541691
852457	2542266
854232	2541193
852265	2541677
851776	2541672
853771	2542252
855459	2543382
852329	2541990
852697	2541728
851650	2539688
851095	2539469
853976	2541585
853285	2541179
855289	2540025
851482	2541691
855099	2539090
855515	3361342
856501	2539993
853125	2540048
856076	2539641
853136	2539209
856366	2540640
853771	2543164
851691	2543281
853551	2540992
853254	2543011
852896	2543413
853865	2542862
855497	2538895
856695	2541165
852049	2543455
853167	2542198
852228	2543506
852062	3361342
850950	2539109
855638	2541652
856891	2539187
851224	2543425
852255	2541616
850636	2540352
850658	2540887
853872	2541924
855104	2541495
850822	2540660
855404	2540008
853186	2540825
855964	2541265
852003	2543605
854544	2543521
856911	2542513
854307	2538951
855289	2541028
853273	2543607
853747	2539627
853599	2542004
852257	2540896
856019	2540841
852751	2540992
852922	2539035
850880	2541849
856443	2539671
856528	2539778
852233	2542761
853667	2540115
853988	2538743
856499	2540719
851115	2542083
855299	2541213
854941	2538994
852411	2543565
853636	2542606
853959	2542147
853269	2542137
856499	2540784
854179	2541929
853467	2540083
855552	2543557
852700	2538760
856089	2541889
851947	2542084
852592	2539770
851965	2541522
856360	2543577
850873	2542862
855048	2543441
856253	2543583
854843	2543544
854706	2541929
852639	2539977
855116	2542734
851723	2542511
852947	2542734
851337	2542054
854408	2542891
852793	2543629
855982	2541542
856652	2542584
853153	2540589
855102	2538994
856479	2539550
854067	2540345
851759	2540939
854485	2543088
856852	2541704
856418	2543546
851897	2538881
852457	2543064
850543	2542660
854869	2542198
855485	2541495
851562	2542036
851204	2541633
856146	2539403
853283	2542266
851965	2540802
852049	2540646
851271	2542395
850639	2540733
856254	2539550
851067	2543044
856060	2543222
851636	2540841
852607	2542879
854671	2543233
851071	2539090
855505	2541220
850639	2541818
854179	3361491
850826	2542295
850297	2543010
854073	2541522
855302	2542064
855914	2540414
853820	2539649
851274	2543446
851810	2541704
851097	2541165
854119	2542606
856515	2542809
854119	2542393
854480	2539828
853504	2539547
856227	2541936
854555	2542635
854160	2541028
855897	2538720
856507	2541972
852790	2542032
856870	2541203
854658	2543082
856559	2542440
855271	2538847
851592	2541252
855711	2539659
851132	2541480
852203	2539469
853581	2542374
856159	2542657
853095	2541839
854982	2541548
851150	2542468
853221	2541099
856541	2540623
851592	2540368
850549	2540806
856558	2541018
856590	2541586
852751	2538999
850909	2539261
855343	2540564
854118	2539738
851513	2541704
852947	3361391
856760	2539686
855529	2542761
850305	2542606
851420	2543336
850305	2542393
853724	2539623
855306	2540511
853746	2538855
853922	2540223
854075	2539247
851289	2540136
856691	5802965
853080	2542292
856726	2539497
850774	2539078
853935	2540938
851310	2541065
855642	2539770
854034	2541704
855171	2540081
854987	2540992
850716	2543181
856519	2543064
853178	2539090
851309	2541735
852119	2539027
856534	2540845
851567	2541542
854263	2540806
853551	2539155
855751	2542403
856140	2538841
856437	2540821
851729	2542776
851214	2541633
852049	2541336
853169	2543607
853771	2540246
856557	2540380
851577	2541155
852395	2540679
855700	2539447
856080	2540044
855459	2543387
856358	2539671
856738	2542544
855316	2540727
852516	2541257
851431	2539923
854104	2541012
855203	2540064
851135	2542299
852062	2540234
851618	2540981
856870	2538846
854966	2540554
855561	2542395
855228	2541638
852338	2539310
851457	2543668
853313	2542162
854028	2540400
852358	2540500
853500	2540443
852457	2540945
851136	2542799
850880	2540352
854201	2543011
856920	2540064
852439	2538975
851274	2542732
853371	2543192
856924	2541493
856904	2540236
853153	2540296
855970	2539240
856850	2543030
856563	2538911
855765	2542988
851753	2540656
852794	2543639
852539	2539645
855859	2542358
851467	2540051
855633	2543666
854550	2542203
851932	2543011
853221	2543254
850862	2539085
852921	2542432
854886	2541413
853033	2540936
853526	2541871
856691	2542805
853688	2539844
854781	2542207
854897	2542270
854541	2539041
853964	2540845
854331	2539928
851665	2540469
856316	2539675
851647	3361391
854668	2540002
851218	2543289
853140	2542584
854436	2542657
855016	2542800
855505	2543116
852516	3361406
851831	2539290
851450	2539187
850594	2541336
856565	2539861
856897	2541913
851915	2542295
850840	2540055
853957	2541635
852916	2538917
853687	2541348
851379	2543462
854886	2541990
850334	3361261
852867	2542054
854163	2541894
851737	2541657
855650	2539513
851135	2539996
853970	2543462
850829	2539174
853744	2541336
851274	2540471
856890	2542196
852153	2542266
854138	2540806
850995	2542558
852383	2542414
855499	2541257
856890	2539121
851461	2542234
855595	2543071
855426	2541194
852059	2539209
851533	3361036
853581	2540837
853904	2540821
856520	2540115
854674	2539627
851754	2543653
856437	2541831
850792	2539248
851210	2539527
854381	2539247
850658	2543192
850882	2538975
850624	2541332
854190	2539828
856559	2540861
852878	2539051
855907	2540911
852619	2539634
851259	2542497
852608	2539634
850349	2541924
853772	2539540
852111	2539536
851737	2538855
855505	2539538
850800	2541741
850920	2541755
852318	3361506
856144	2540746
852184	3361532
852361	2541826
856309	2543116
855804	2540497
854710	2541897
856434	2540718
855142	2539900
851576	2539090
854940	2541605
853168	2542429
856763	2539027
851083	2541378
855323	2540954
852365	2542808
853606	2542429
850507	2540814
852850	2542548
855450	2541203
852462	2540430
856727	2540637
853808	2538975
851916	2539908
854941	2539094
855909	2540737
